1001,Harrison,Ford,Male
1002,Daisy,Ridley,Female
1003,Barack,Obama,Male
1004,Donald,Trump,Male
1005,Hillary,Clinton,Female
1006,Kevin,Bacon,Male
1007,Tom,Hanks,Male
1008,Robin,Williams,Male
1009,Rachel,McAdams,Female
1010,Adam,Sandler,Male
1011,Reese,Witherspoon,Female
1012,Audrey,Hepburn,Female
1013,Cary,Grant,Male
1014,Robert,Downey Jr.,Male
1015,Jonah,Hill,Male
1016,Brad,Pitt,Male
1017,Angelina,Jolie,Female
1018,Julia,Roberts,Female
1019,Anne,Hathaway,Female
1020,Leonardo,DiCaprio,Male
1021,Johnny,Depp,Male
1022,Matt,Damon,Male
1023,Tom,Cruise,Male
1024,Will,Smith,Male
1025,Jack,Nicholson,Male
1026,George,Clooney,Male
1027,Denzel,Washington,Male
1028,Nicholas,Cage,Male
